Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1;Messreihe #1
60,600;2,406;0,024;-0,010;0,0574500;5,625E-4;-2,344E-4;0,8;0,7677155
60,800;2,411;0,024;0,000;0,0575625;5,625E-4;0,000;0,7;0,7292938
61,000;2,416;0,024;-1,050E-15;0,0576750;5,625E-4;-2,494E-17;0,7;0,6876831
61,200;2,421;0,024;0,029;0,0577875;5,625E-4;7,031E-4;0,6;0,6275024
61,400;2,425;0,035;0,010;0,0579000;8,438E-4;2,344E-4;0,5;0,4838104
61,600;2,435;0,027;-0,020;0,0581250;6,563E-4;-4,688E-4;0,5;0,4703674
61,800;2,436;0,027;0,020;0,0581625;6,563E-4;4,688E-4;0,4;0,4111786
62,000;2,446;0,035;-1,223E-15;0,0583875;8,438E-4;-7,264E-17;0,5;0,5355225
62,200;2,450;0,027;-0,010;0,0585000;6,562E-4;-2,344E-4;1,0;0,9708099
62,400;2,457;0,031;1,223E-15;0,0586500;7,500E-4;2,927E-17;1,5;1,4871979
62,600;2,463;0,027;-0,010;0,0588000;6,562E-4;-2,344E-4;2,0;1,9781189
62,800;2,468;0,027;0,000;0,0589125;6,562E-4;0,000;2,4;2,3982544
63,000;2,474;0,027;-0,010;0,0590625;6,562E-4;-2,344E-4;2,6;2,5906067
63,200;2,479;0,024;-0,010;0,0591750;5,625E-4;-2,344E-4;2,6;2,5797729
63,400;2,483;0,024;0,020;0,0592875;5,625E-4;4,688E-4;2,3;2,2565002
63,600;2,488;0,031;0,029;0,0594000;7,500E-4;7,031E-4;1,7;1,7365875
63,800;2,496;0,035;-0,010;0,0595875;8,437E-4;-2,344E-4;1,1;1,0822449
64,000;2,502;0,027;-0,029;0,0597375;6,562E-4;-7,031E-4;0,8;0,7617645
64,200;2,507;0,024;-1,223E-15;0,0598500;5,625E-4;-2,927E-17;0,6;0,6116638
64,400;2,512;0,027;2,099E-15;0,0599625;6,562E-4;6,776E-18;0,7;0,6787567
64,600;2,518;0,024;-0,010;0,0601125;5,625E-4;-2,344E-4;0,8;0,7785645
64,800;2,521;0,024;0,010;0,0601875;5,625E-4;2,344E-4;1,1;1,0977783
65,000;2,527;0,027;-2,099E-15;0,0603375;6,562E-4;-6,776E-18;1,3;1,3140869
65,200;2,532;0,024;-0,020;0,0604500;5,625E-4;-4,687E-4;1,4;1,4289246
65,400;2,537;0,020;-0,010;0,0605625;4,687E-4;-2,344E-4;1,5;1,4620056
65,600;2,540;0,020;1,743E-15;0,0606375;4,688E-4;4,161E-17;1,5;1,4643402
65,800;2,545;0,020;0,010;0,0607500;4,688E-4;2,344E-4;1,5;1,4671326
66,000;2,548;0,024;0,029;0,0608250;5,625E-4;7,031E-4;1,5;1,4790344
66,200;2,554;0,031;0,000;0,0609750;7,500E-4;0,000;1,5;1,5032654
66,400;2,560;0,024;-0,020;0,0611250;5,625E-4;-4,687E-4;1,5;1,5088501
66,600;2,564;0,024;0,020;0,0612000;5,625E-4;4,688E-4;1,5;1,4996185
66,800;2,570;0,031;0,010;0,0613500;7,500E-4;2,344E-4;1,8;1,7921143
67,000;2,576;0,027;-0,029;0,0615000;6,562E-4;-7,031E-4;2,4;2,3878174
67,200;2,581;0,020;-0,029;0,0616125;4,687E-4;-7,031E-4;3,3;3,2507782
67,400;2,584;0,016;1,743E-15;0,0616875;3,750E-4;4,161E-17;4,1;4,1124725
67,600;2,587;0,020;0,020;0,0617625;4,688E-4;4,688E-4;5,8;5,8469238
67,800;2,592;0,024;0,020;0,0618750;5,625E-4;4,687E-4;10,3;10,3291016
68,000;2,597;0,027;0,010;0,0619875;6,562E-4;2,344E-4;14,0;13,9739990
68,200;2,603;0,027;-0,020;0,0621375;6,562E-4;-4,687E-4;18,4;18,4240723
68,400;2,608;0,020;-0,020;0,0622500;4,687E-4;-4,687E-4;21,7;21,6586609
68,600;2,611;0,020;0,010;0,0623250;4,688E-4;2,344E-4;24,6;24,6053314
68,800;2,615;0,024;0,010;0,0624375;5,625E-4;2,344E-4;24,6;24,5837402
69,000;2,620;0,024;-0,010;0,0625500;5,625E-4;-2,344E-4;23,1;23,1080780
69,200;2,625;0,020;-0,010;0,0626625;4,688E-4;-2,344E-4;20,4;20,4151306
69,400;2,628;0,020;1,743E-15;0,0627375;4,688E-4;4,161E-17;17,6;17,6474762
69,600;2,633;0,020;1,743E-15;0,0628500;4,688E-4;4,161E-17;14,6;14,6483765
69,800;2,636;0,020;0,010;0,0629250;4,688E-4;2,344E-4;9,9;9,9266357
70,000;2,641;0,024;-1,743E-15;0,0630375;5,625E-4;-4,161E-17;7,7;7,7281799
70,200;2,645;0,020;-0,010;0,0631500;4,688E-4;-2,344E-4;7,1;7,1365356
70,400;2,648;0,020;0,010;0,0632250;4,688E-4;2,344E-4;9,6;9,6291809
70,600;2,653;0,024;0,010;0,0633375;5,625E-4;2,344E-4;19,6;19,6053925
70,800;2,658;0,024;0,010;0,0634500;5,625E-4;2,344E-4;29,0;28,9864044
71,000;2,663;0,027;0,010;0,0635625;6,562E-4;2,344E-4;41,8;41,8270264
71,200;2,669;0,027;-0,020;0,0637125;6,562E-4;-4,687E-4;49,8;49,8305206
71,400;2,673;0,020;-0,020;0,0638250;4,688E-4;-4,687E-4;55,2;55,1975250
71,600;2,677;0,020;0,020;0,0639000;4,688E-4;4,687E-4;59,0;58,9636993
71,800;2,681;0,027;0,020;0,0640125;6,563E-4;4,687E-4;59,0;59,0029297
72,000;2,688;0,027;-0,010;0,0641625;6,562E-4;-2,344E-4;55,7;55,6527557
72,200;2,692;0,024;0,000;0,0642750;5,625E-4;0,000;43,8;43,7511139
72,400;2,697;0,027;0,020;0,0643875;6,562E-4;4,688E-4;22,1;22,0679626
72,600;2,703;0,031;2,446E-15;0,0645375;7,500E-4;5,828E-17;12,8;12,7639771
72,800;2,710;0,027;-0,020;0,0646875;6,563E-4;-4,688E-4;8,2;8,2360382
73,000;2,714;0,024;0,010;0,0648000;5,625E-4;2,344E-4;7,5;7,4929504
73,200;2,719;0,031;0,010;0,0649125;7,500E-4;2,344E-4;11,3;11,3359985
73,400;2,727;0,027;-0,029;0,0651000;6,562E-4;-7,031E-4;13,2;13,2480469
73,600;2,730;0,020;-0,010;0,0651750;4,688E-4;-2,344E-4;20,1;20,0719147
73,800;2,735;0,024;0,020;0,0652875;5,625E-4;4,687E-4;25,8;25,8289185
74,000;2,739;0,027;0,029;0,0654000;6,562E-4;7,031E-4;26,7;26,7337799
74,200;2,746;0,035;0,020;0,0655500;8,437E-4;4,687E-4;23,5;23,5150146
74,400;2,754;0,035;-0,010;0,0657375;8,437E-4;-2,344E-4;19,0;19,0322876
74,600;2,760;0,031;-0,029;0,0658875;7,500E-4;-7,031E-4;13,3;13,2713470
74,800;2,766;0,024;-0,020;0,0660375;5,625E-4;-4,688E-4;10,3;10,2833099
75,000;2,769;0,024;0,010;0,0661125;5,625E-4;2,344E-4;5,4;5,4270630
75,200;2,776;0,027;0,000;0,0662625;6,562E-4;0,000;3,1;3,0675964
75,400;2,780;0,024;-0,010;0,0663750;5,625E-4;-2,344E-4;2,0;1,9605560
75,600;2,785;0,024;0,010;0,0664875;5,625E-4;2,344E-4;1,7;1,7413025
75,800;2,790;0,027;0,010;0,0666000;6,563E-4;2,344E-4;1,7;1,7341766
76,000;2,796;0,027;-0,020;0,0667500;6,562E-4;-4,688E-4;1,8;1,8108826
76,200;2,801;0,020;-0,010;0,0668625;4,688E-4;-2,344E-4;1,9;1,8900452
76,400;2,804;0,024;0,010;0,0669375;5,625E-4;2,344E-4;1,9;1,9199524
76,600;2,810;0,024;2,099E-15;0,0670875;5,625E-4;5,014E-17;1,9;1,9028168
76,800;2,813;0,024;0,029;0,0671625;5,625E-4;7,031E-4;1,8;1,7948303
77,000;2,820;0,035;0,039;0,0673125;8,437E-4;9,375E-4;1,6;1,5579529
77,200;2,827;0,039;-3,140E-15;0,0675000;9,375E-4;-7,508E-17;1,3;1,3114014
77,400;2,835;0,035;-0,029;0,0676875;8,437E-4;-7,031E-4;1,0;1,0468292
77,600;2,842;0,027;-0,029;0,0678375;6,562E-4;-7,031E-4;0,8;0,7609406
77,800;2,846;0,024;2,446E-15;0,0679500;5,625E-4;5,828E-17;0,6;0,6132965
78,000;2,851;0,027;0,010;0,0680625;6,563E-4;2,344E-4;0,6;0,5860138
78,200;2,857;0,027;-2,446E-15;0,0682125;6,562E-4;-5,828E-17;0,8;0,7750244
78,400;2,862;0,027;0,000;0,0683250;6,562E-4;0,000;1,4;1,3936920
78,600;2,868;0,027;-0,010;0,0684750;6,562E-4;-2,344E-4;2,1;2,0651093
78,800;2,873;0,024;2,446E-15;0,0685875;5,625E-4;5,828E-17;2,5;2,4727325
79,000;2,878;0,027;0,029;0,0687000;6,563E-4;7,031E-4;2,8;2,8417664
79,200;2,884;0,035;0,010;0,0688500;8,437E-4;2,344E-4;2,8;2,8284607
79,400;2,892;0,031;-0,020;0,0690375;7,500E-4;-4,687E-4;2,6;2,5719757
79,600;2,897;0,027;2,793E-15;0,0691500;6,562E-4;6,641E-17;1,7;1,6904449
79,800;2,903;0,031;0,010;0,0693000;7,500E-4;2,344E-4;1,0;1,0412598
80,000;2,909;0,031;0,010;0,0694500;7,500E-4;2,344E-4;0,6;0,5946045
80,200;2,915;0,035;-2,793E-15;0,0696000;8,437E-4;-6,641E-17;0,4;0,3990479
80,400;2,923;0,031;-0,020;0,0697875;7,500E-4;-4,687E-4;0,4;0,3890991
80,600;2,928;0,027;0,010;0,0699000;6,562E-4;2,344E-4;0,4;0,4486847
80,800;2,934;0,035;0,020;0,0700500;8,437E-4;4,688E-4;0,6;0,5784607
81,000;2,942;0,035;-0,029;0,0702375;8,437E-4;-7,031E-4;0,7;0,7363129
81,200;2,948;0,024;-0,029;0,0703875;5,625E-4;-7,031E-4;0,8;0,7954712
81,400;2,952;0,024;0,020;0,0704625;5,625E-4;4,687E-4;0,8;0,8234863
81,600;2,958;0,031;0,029;0,0706125;7,500E-4;7,031E-4;0,8;0,7869720
81,800;2,964;0,035;0,010;0,0707625;8,437E-4;2,344E-4;0,6;0,6172638
82,000;2,972;0,035;-0,020;0,0709500;8,437E-4;-4,688E-4;0,6;0,5765839
82,200;2,978;0,027;-0,010;0,0711000;6,562E-4;-2,344E-4;0,4;0,4246826
82,400;2,983;0,031;0,039;0,0712125;7,500E-4;9,375E-4;0,3;0,2763367
82,600;2,991;0,043;0,029;0,0714000;0,001;7,031E-4;0,4;0,3851471
82,800;3,000;0,043;-0,010;0,0716250;0,001;-2,344E-4;0,6;0,6393890
83,000;3,008;0,039;-0,010;0,0718125;9,375E-4;-2,344E-4;0,9;0,8975372
83,200;3,016;0,039;-0,010;0,0720000;9,375E-4;-2,344E-4;1,0;0,9657135
83,400;3,024;0,035;0,020;0,0721875;8,437E-4;4,688E-4;0,9;0,9220428
83,600;3,030;0,047;0,049;0,0723375;0,001;0,001;0,6;0,5863953
83,800;3,043;0,055;-0,020;0,0726375;0,001;-4,687E-4;0,3;0,2834167
84,000;3,052;0,039;-0,059;0,0728625;9,375E-4;-0,001;0,2;0,1914978
84,200;3,058;0,031;-3,487E-15;0,0730125;7,500E-4;-8,321E-17;0,2;0,1875916
84,400;3,065;0,039;0,059;0,0731625;9,375E-4;0,001;0,3;0,3124237
84,600;3,074;0,055;0,049;0,0733875;0,001;0,001;0,6;0,5616455
84,800;3,087;0,059;-0,039;0,0736875;0,001;-9,375E-4;0,6;0,6240845
85,000;3,098;0,039;-0,049;0,0739500;9,375E-4;-0,001;0,7;0,6520844
85,200;3,102;0,039;0,049;0,0740625;9,375E-4;0,001;0,5;0,4909821
85,400;3,113;0,059;0,039;0,0743250;0,001;9,375E-4;0,2;0,2297516
85,600;3,126;0,055;-0,039;0,0746250;0,001;-9,375E-4;0,2;0,1959839
85,800;3,135;0,043;-0,029;0,0748500;0,001;-7,031E-4;0,3;0,3281708
86,000;3,143;0,043;0,029;0,0750375;0,001;7,031E-4;0,5;0,5447083
86,200;3,153;0,055;0,029;0,0752625;0,001;7,031E-4;0,6;0,5625916
86,400;3,165;0,055;0,010;0,0755625;0,001;2,344E-4;0,4;0,4271545
86,600;3,175;0,059;0,020;0,0757875;0,001;4,688E-4;0,2;0,2192383
86,800;3,189;0,063;5,239E-15;0,0761250;0,002;3,795E-17;0,1;0,1192169
87,000;3,200;0,059;0,010;0,0763875;0,001;2,344E-4;0,2;0,1823273
87,200;3,212;0,067;0,029;0,0766875;0,002;7,031E-4;0,4;0,4050140
87,400;3,226;0,071;0,010;0,0770250;0,002;2,344E-4;0,5;0,4721527
87,600;3,241;0,071;0,010;0,0773625;0,002;2,344E-4;0,4;0,3703766
87,800;3,255;0,075;9,055E-15;0,0777000;0,002;6,343E-17;0,2;0,1747894
88,000;3,270;0,071;-0,039;0,0780750;0,002;-9,375E-4;0,2;0,2390747
88,200;3,283;0,059;-0,020;0,0783750;0,001;-4,688E-4;0,3;0,3369751
88,400;3,294;0,063;0,000;0,0786375;0,001;8,674E-17;0,3;0,2855682
88,600;3,308;0,059;-0,029;0,0789750;0,001;-7,031E-4;0,2;0,1829071
88,800;3,318;0,051;0,020;0,0792000;0,001;4,688E-4;0,1;0,1454163
89,000;3,329;0,067;0,049;0,0794625;0,002;0,001;0,1;0,1106567
89,200;3,344;0,071;-0,029;0,0798375;0,002;-7,031E-4;0,2;0,1905365
89,400;3,357;0,055;-0,039;0,0801375;0,001;-9,375E-4;0,3;0,3145752
89,600;3,366;0,055;0,029;0,0803625;0,001;7,031E-4;0,4;0,3511658
89,800;3,379;0,067;0,020;0,0806625;0,002;4,688E-4;0,2;0,1950989
90,000;3,393;0,063;-0,010;0,0810000;0,002;-2,344E-4;0,1;0,1366577
90,200;3,404;0,063;0,039;0,0812625;0,001;9,375E-4;0,1;0,1315155
90,400;3,418;0,079;0,020;0,0816000;0,002;4,687E-4;0,2;0,2353821
90,600;3,435;0,071;-0,049;0,0820125;0,002;-0,001;0,2;0,2051239
90,800;3,446;0,059;-0,020;0,0822750;0,001;-4,687E-4;0,1;0,1094971
91,000;3,459;0,063;-0,010;0,0825750;0,002;-2,344E-4;0,1;0,0858459
91,200;3,471;0,055;-0,020;0,0828750;0,001;-4,688E-4;0,1;0,0781250
91,400;3,481;0,055;0,029;0,0831000;0,001;7,031E-4;0,1;0,1035614
91,600;3,493;0,067;0,029;0,0834000;0,002;7,031E-4;0,2;0,1869965
91,800;3,508;0,067;-0,049;0,0837375;0,002;-0,001;0,2;0,2288971
92,000;3,520;0,047;-0,020;0,0840375;0,001;-4,688E-4;0,2;0,1920013
92,200;3,526;0,059;0,088;0,0841875;0,001;0,002;0,1;0,1284637
92,400;3,544;0,082;-0,010;0,0846000;0,002;-2,344E-4;0,1;0,0895233
92,600;3,559;0,055;-0,098;0,0849750;0,001;-0,002;0,1;0,1135864
92,800;3,566;0,043;-0,020;0,0851250;0,001;-4,687E-4;0,1;0,1247559
93,000;3,577;0,047;0,010;0,0853875;0,001;2,344E-4;0,1;0,1029510
93,200;3,585;0,047;0,010;0,0855750;0,001;2,344E-4;0,1;0,0868683
93,400;3,596;0,051;2,776E-15;0,0858375;0,001;8,674E-17;0,1;0,0648346
93,600;3,605;0,047;-0,010;0,0860625;0,001;-2,344E-4;0,1;0,0600586
93,800;3,614;0,047;4,198E-15;0,0862875;0,001;1,003E-16;0,1;0,0701447
94,000;3,624;0,047;0,020;0,0865125;0,001;4,687E-4;0,1;0,1085052
94,200;3,633;0,055;-6,974E-15;0,0867375;0,001;-1,870E-16;0,1;0,1470032
94,400;3,646;0,047;-0,029;0,0870375;0,001;-7,031E-4;0,2;0,1883698
94,600;3,652;0,043;0,010;0,0871875;0,001;2,344E-4;0,2;0,1922607
94,800;3,663;0,051;0,010;0,0874500;0,001;2,344E-4;0,1;0,1336975
95,000;3,673;0,047;-0,020;0,0876750;0,001;-4,688E-4;0,1;0,0770874
95,200;3,682;0,043;-0,029;0,0879000;0,001;-7,031E-4;0,1;0,0713501
95,400;3,690;0,035;-0,020;0,0880875;8,437E-4;-4,688E-4;0,1;0,0778046
95,600;3,696;0,035;3,140E-15;0,0882375;8,437E-4;7,508E-17;0,1;0,1001129
95,800;3,704;0,035;0,039;0,0884250;8,437E-4;9,375E-4;0,1;0,1112213
96,000;3,710;0,051;0,029;0,0885750;0,001;7,031E-4;0,1;0,0880280
96,200;3,724;0,047;-0,029;0,0889125;0,001;-7,031E-4;0,1;0,0798035
96,400;3,729;0,039;0,000;0,0890250;9,375E-4;-8,674E-17;0,1;0,0635529
96,600;3,740;0,047;7,112E-16;0,0892875;0,001;-3,524E-18;0,1;0,0599060
96,800;3,748;0,039;4,198E-15;0,0894750;9,375E-4;1,003E-16;0,1;0,0627289
97,000;3,756;0,047;0,039;0,0896625;0,001;9,375E-4;0,1;0,0772247
97,200;3,767;0,055;0,029;0,0899250;0,001;7,031E-4;0,1;0,0931091
97,400;3,778;0,059;0,000;0,0901875;0,001;0,000;0,2;0,1506500
97,600;3,790;0,055;-0,039;0,0904875;0,001;-9,375E-4;0,2;0,1601257
97,800;3,800;0,043;-0,069;0,0907125;0,001;-0,002;0,1;0,1340942
98,000;3,808;0,027;-0,010;0,0909000;6,563E-4;-2,344E-4;0,1;0,1129303
98,200;3,811;0,039;0,069;0,0909750;9,375E-4;0,002;0,1;0,0726776
98,400;3,823;0,055;0,020;0,0912750;0,001;4,688E-4;0,1;0,0698700
98,600;3,833;0,047;-0,010;0,0915000;0,001;-2,344E-4;0,1;0,0794067
98,800;3,842;0,051;-0,020;0,0917250;0,001;-4,687E-4;0,1;0,0834351
99,000;3,853;0,039;-0,029;0,0919875;9,375E-4;-7,031E-4;0,1;0,0742035
99,200;3,858;0,039;0,039;0,0921000;9,375E-4;9,375E-4;0,1;0,0653839
99,400;3,869;0,055;0,039;0,0923625;0,001;9,375E-4;0,1;0,0517273
99,600;3,880;0,055;-0,029;0,0926250;0,001;-7,031E-4;0,0;0,0493011
99,800;3,891;0,043;-0,029;0,0928875;0,001;-7,031E-4;0,1;0,0509949
100,000;3,897;0,043;0,020;0,0930375;0,001;4,687E-4;0,1;0,0684662
100,200;3,908;0,051;-0,010;0,0933000;0,001;-2,344E-4;0,1;0,0859528
100,400;3,918;0,039;-0,029;0,0935250;9,375E-4;-7,031E-4;0,1;0,1166992
100,600;3,924;0,039;-0,010;0,0936750;9,375E-4;-2,344E-4;0,1;0,1375427
100,800;3,933;0,035;-0,029;0,0939000;8,438E-4;-7,031E-4;0,1;0,1365509
101,000;3,938;0,027;-5,915E-15;0,0940125;6,563E-4;-1,618E-16;0,1;0,1175079
101,200;3,944;0,035;0,029;0,0941625;8,437E-4;7,031E-4;0,1;0,1016388
101,400;3,952;0,039;0,010;0,0943500;9,375E-4;2,344E-4;0,1;0,0732880
101,600;3,960;0,039;3,487E-15;0,0945375;9,375E-4;8,321E-17;0,1;0,0615845
101,800;3,968;0,039;-0,039;0,0947250;9,375E-4;-9,375E-4;0,1;0,0647888
102,000;3,976;0,024;-0,049;0,0949125;5,625E-4;-0,001;0,1;0,0669250
102,200;3,977;0,020;0,049;0,0949500;4,687E-4;0,001;0,1;0,0690765
102,400;3,984;0,043;0,088;0,0951000;0,001;0,002;0,1;0,0694885
102,600;3,995;0,055;0,020;0,0953625;0,001;4,688E-4;0,1;0,0587463
102,800;4,006;0,051;-0,049;0,0956250;0,001;-0,001;0,1;0,0520935
103,000;4,015;0,035;-0,049;0,0958500;8,438E-4;-0,001;0,1;0,0505219
103,200;4,020;0,031;0,029;0,0959625;7,500E-4;7,031E-4;0,0;0,0497131
103,400;4,028;0,047;0,039;0,0961500;0,001;9,375E-4;0,1;0,0529785
103,600;4,039;0,047;-0,010;0,0964125;0,001;-2,344E-4;0,1;0,0717468
103,800;4,046;0,043;-0,029;0,0966000;0,001;-7,031E-4;0,1;0,1045685
104,000;4,056;0,035;-0,020;0,0968250;8,438E-4;-4,688E-4;0,1;0,1247711
104,200;4,061;0,035;0,029;0,0969375;8,437E-4;7,031E-4;0,1;0,1352539
104,400;4,070;0,047;0,020;0,0971625;0,001;4,687E-4;0,1;0,1329651
104,600;4,079;0,043;-0,010;0,0973875;0,001;-2,344E-4;0,1;0,1002655
104,800;4,087;0,043;-0,020;0,0975750;0,001;-4,687E-4;0,1;0,0657959
105,000;4,097;0,035;-0,020;0,0978000;8,438E-4;-4,688E-4;0,1;0,0561676
105,200;4,101;0,035;0,029;0,0979125;8,437E-4;7,031E-4;0,1;0,0542297
105,400;4,111;0,047;0,020;0,0981375;0,001;4,687E-4;0,1;0,0632935
105,600;4,120;0,043;-0,010;0,0983625;0,001;-2,344E-4;0,1;0,0666809
105,800;4,128;0,043;-0,020;0,0985500;0,001;-4,687E-4;0,1;0,0608063
106,000;4,137;0,035;-0,039;0,0987750;8,438E-4;-9,375E-4;0,1;0,0582886
106,200;4,142;0,027;0,010;0,0988875;6,562E-4;2,344E-4;0,1;0,0534363
106,400;4,148;0,039;0,039;0,0990375;9,375E-4;9,375E-4;0,0;0,0484009
106,600;4,158;0,043;0,010;0,0992625;0,001;2,344E-4;0,0;0,0475922
106,800;4,166;0,043;-0,010;0,0994500;0,001;-2,344E-4;0,0;0,0497437
107,000;4,175;0,039;-0,029;0,0996750;9,375E-4;-7,031E-4;0,1;0,0519104
107,200;4,181;0,031;-3,487E-15;0,0998250;7,500E-4;-8,321E-17;0,1;0,0592041
107,400;4,188;0,039;0,059;0,0999750;9,375E-4;0,001;0,1;0,0814056
107,600;4,197;0,055;0,059;0,1002000;0,001;0,001;0,1;0,0990448
107,800;4,210;0,063;4,892E-15;0,1005000;0,002;1,166E-16;0,1;0,0842133
108,000;4,222;0,055;-0,020;0,1008000;0,001;-4,688E-4;0,1;0,0720825
108,200;4,232;0,055;0,020;0,1010250;0,001;4,687E-4;0,0;0,0496063
108,400;4,244;0,063;0,010;0,1013250;0,001;2,344E-4;0,1;0,0517731
108,600;4,257;0,059;5,586E-15;0,1016250;0,001;2,196E-16;0,1;0,0525665
108,800;4,268;0,063;0,049;0,1018875;0,002;0,001;0,0;0,0493927
109,000;4,282;0,079;0,010;0,1022250;0,002;2,344E-4;0,0;0,0450745
109,200;4,299;0,067;-0,059;0,1026375;0,002;-0,001;0,0;0,0431671
109,400;4,309;0,055;-0,010;0,1028625;0,001;-2,344E-4;0,0;0,0490875
109,600;4,321;0,063;0,020;0,1031625;0,001;4,688E-4;0,1;0,0789337
109,800;4,334;0,063;-0,029;0,1034625;0,002;-7,031E-4;0,1;0,0908966
110,000;4,346;0,051;-0,020;0,1037625;0,001;-4,688E-4;0,1;0,0944214
110,200;4,354;0,055;0,049;0,1039500;0,001;0,001;0,1;0,0662842
110,400;4,368;0,071;-0,010;0,1042875;0,002;-2,344E-4;0,0;0,0448456
110,600;4,383;0,051;-0,059;0,1046250;0,001;-0,001;0,0;0,0446014
110,800;4,389;0,047;0,059;0,1047750;0,001;0,001;0,1;0,0519104
111,000;4,401;0,075;0,059;0,1050750;0,002;0,001;0,1;0,0545349
111,200;4,419;0,071;-0,020;0,1054875;0,002;-4,688E-4;0,0;0,0467987
111,400;4,430;0,067;0,029;0,1057500;0,002;7,031E-4;0,0;0,0429230
111,600;4,445;0,082;0,020;0,1061250;0,002;4,688E-4;0,1;0,0502625
111,800;4,463;0,075;-0,049;0,1065375;0,002;-0,001;0,1;0,0755463
112,000;4,475;0,063;-0,010;0,1068375;0,002;-2,344E-4;0,1;0,0856781
112,200;4,488;0,071;0,029;0,1071375;0,002;7,031E-4;0,1;0,0606995
112,400;4,503;0,075;-0,010;0,1075125;0,002;-2,344E-4;0,0;0,0441589
112,600;4,518;0,067;-0,010;0,1078500;0,002;-2,344E-4;0,0;0,0438690
112,800;4,530;0,071;0,020;0,1081500;0,002;4,688E-4;0,0;0,0485382
113,000;4,546;0,075;-0,010;0,1085250;0,002;-2,344E-4;0,0;0,0490265
113,200;4,560;0,067;-0,010;0,1088625;0,002;-2,344E-4;0,0;0,0464935
113,400;4,573;0,071;-0,010;0,1091625;0,002;-2,344E-4;0,0;0,0439606
113,600;4,588;0,063;-0,088;0,1095375;0,001;-0,002;0,0;0,0448914
113,800;4,598;0,035;-0,039;0,1097625;8,438E-4;-9,375E-4;0,1;0,0510712
114,000;4,602;0,047;0,088;0,1098750;0,001;0,002;0,1;0,0704193
114,200;4,617;0,071;0,049;0,1102125;0,002;0,001;0,1;0,0699615
114,400;4,631;0,067;-0,039;0,1105500;0,002;-9,375E-4;0,1;0,0610352
114,600;4,643;0,055;-0,029;0,1108500;0,001;-7,031E-4;0,0;0,0470886
114,800;4,653;0,055;0,049;0,1110750;0,001;0,001;0,0;0,0422974
115,000;4,665;0,075;0,049;0,1113750;0,002;0,001;0,0;0,0450897
115,200;4,683;0,075;-0,039;0,1117875;0,002;-9,375E-4;0,0;0,0448761
115,400;4,695;0,059;-0,020;0,1120875;0,001;-4,687E-4;0,0;0,0436554
115,600;4,706;0,067;0,029;0,1123500;0,002;7,031E-4;0,0;0,0409546
115,800;4,722;0,071;-0,010;0,1127250;0,002;-2,344E-4;0,0;0,0437164
116,000;4,734;0,063;-0,020;0,1130250;0,002;-4,688E-4;0,1;0,0501099
116,200;4,747;0,063;-0,010;0,1133250;0,001;-2,344E-4;0,1;0,0657043
116,400;4,760;0,059;-0,029;0,1136250;0,001;-7,031E-4;0,1;0,0668030
116,600;4,771;0,051;-0,039;0,1138875;0,001;-9,375E-4;0,1;0,0562134
116,800;4,780;0,043;-0,049;0,1141125;0,001;-0,001;0,0;0,0483704
117,000;4,788;0,031;-0,059;0,1143000;7,500E-4;-0,001;0,0;0,0467377
117,200;4,793;0,020;0,010;0,1144125;4,688E-4;2,344E-4;0,0;0,0445862
117,400;4,796;0,035;0,098;0,1144875;8,437E-4;0,002;0,0;0,0440216
117,600;4,807;0,059;0,069;0,1147500;0,001;0,002;0,0;0,0473175
117,800;4,819;0,063;0,020;0,1150500;0,002;4,688E-4;0,0;0,0473938
118,000;4,832;0,067;-0,010;0,1153500;0,002;-2,344E-4;0,0;0,0459747
118,200;4,846;0,059;-0,029;0,1156875;0,001;-7,031E-4;0,0;0,0428925
118,400;4,855;0,055;0,039;0,1159125;0,001;9,375E-4;0,0;0,0394287
118,600;4,868;0,075;0,020;0,1162125;0,002;4,688E-4;0,0;0,0489655
118,800;4,885;0,063;-0,049;0,1166250;0,002;-0,001;0,1;0,0541687
119,000;4,893;0,055;0,029;0,1168125;0,001;7,031E-4;0,1;0,0628204
119,200;4,907;0,075;0,029;0,1171500;0,002;7,031E-4;0,0;0,0469513
119,400;4,923;0,067;-0,039;0,1175250;0,002;-9,375E-4;0,0;0,0389252
119,600;4,934;0,059;0,020;0,1177875;0,001;4,688E-4;0,0;0,0384674
119,800;4,946;0,075;0,049;0,1180875;0,002;0,001;0,0;0,0442047
120,000;4,964;0,079;-0,020;0,1185000;0,002;-4,688E-4;0,0;0,0452881
120,200;4,978;0,067;-0,020;0,1188375;0,002;-4,688E-4;0,0;0,0426178
120,400;4,990;0,071;0,020;0,1191375;0,002;4,688E-4;0,0;0,0375366
120,600;5,006;0,075;0,020;0,1195125;0,002;4,688E-4;0,0;0,0396423
120,800;5,020;0,079;0,020;0,1198500;0,002;4,688E-4;0,1;0,0523376
121,000;5,038;0,082;-1,252E-14;0,1202625;0,002;-1,664E-16;0,1;0,0507965
121,200;5,053;0,079;-0,010;0,1206375;0,002;-2,344E-4;0,0;0,0402069
121,400;5,069;0,079;0,000;0,1210125;0,002;0,000;0,0;0,0378571
121,600;5,085;0,079;0,010;0,1213875;0,002;2,344E-4;0,0;0,0424500
121,800;5,100;0,082;0,029;0,1217625;0,002;7,031E-4;0,0;0,0443878
